Date,Open,High,Low,Close,Volume
1984-10-19,0.096209,0.102846,0.0959027,0.096209,386182514.59274
1984-10-22,0.096209,0.0977102,0.0955867,0.0955867,135889371.2389
1984-10-23,0.0977102,0.0986188,0.0977102,0.0977102,220770467.57341
1984-10-24,0.0986188,0.0998239,0.0986188,0.0986188,197772989.51164
1984-10-25,0.0986188,0.0986188,0.0950138,0.0950138,187295501.82768
1984-10-26,0.0950138,0.0950138,0.0922879,0.092594,135995424.91372
1984-10-29,0.0928905,0.0935026,0.0928905,0.0928905,59973813.789083
1984-10-30,0.0941151,0.0950138,0.0941151,0.0941151,88329409.104153
1984-10-31,0.0941151,0.0950138,0.0935026,0.0935026,71326668.014926
1984-11-01,0.0941151,0.0950138,0.0941151,0.0941151,55703206.876754
1984-11-02,0.0941151,0.0944014,0.0928905,0.0935026,32785326.276445
1984-11-05,0.0935026,0.0955867,0.0928905,0.0928905,124775235.48612
1984-11-06,0.0986188,0.0992315,0.0986188,0.0986188,266818454.58432
1984-11-07,0.0986188,0.0992315,0.0968212,0.0968212,274192477.58284
1984-11-08,0.0968212,0.0968212,0.0928905,0.0928905,104350696.56469
1984-11-09,0.0928905,0.0935026,0.0865692,0.0874778,348304331.81058
1984-11-12,0.0904804,0.0910731,0.0904804,0.0904804,134112134.35501
1984-11-13,0.0904804,0.092594,0.0883866,0.0883866,150000851.17833
1984-11-14,0.0892754,0.0901645,0.0892754,0.0892754,123554998.58537
1984-11-15,0.0892754,0.0901645,0.0892754,0.0892754,126234079.48667
1984-11-16,0.0892754,0.0904804,0.0868754,0.0874778,196287581.9744
1984-11-19,0.0874778,0.0880805,0.0823322,0.0823322,275890075.49341
1984-11-20,0.0850383,0.0853445,0.0850383,0.0850383,311725822.40563
1984-11-21,0.0868754,0.0874778,0.0868754,0.0868754,211645702.37876
1984-11-23,0.0880805,0.0904804,0.0880805,0.0892754,162335062.84685
1984-11-26,0.0901645,0.0901645,0.0901645,0.0901645,119178406.84716
1984-11-27,0.092594,0.0935026,0.092594,0.092594,150876144.82136
1984-11-28,0.0974239,0.0998239,0.0974239,0.0974239,486130035.63285
1984-11-29,0.0974239,0.0974239,0.0955867,0.0955867,207083406.85506
1984-11-30,0.0955867,0.096209,0.092594,0.0928905,128727522.41397
1984-12-03,0.0928905,0.0935026,0.0916755,0.0916755,116048379.63753
1984-12-04,0.0935026,0.0955867,0.0935026,0.0935026,142547194.26891
1984-12-05,0.0980066,0.0980066,0.0980066,0.0980066,311327992.03334
1984-12-06,0.102846,0.10346,0.102846,0.102846,375705024.88382
1984-12-07,0.102846,0.106766,0.101938,0.102529,585599984.05395
1984-12-10,0.102529,0.102529,0.100447,0.100447,132016623.04843
1984-12-11,0.100447,0.101938,0.0992315,0.0992315,146579036.1339
1984-12-12,0.0992315,0.0992315,0.0959027,0.0959027,130345577.53722
1984-12-13,0.0968212,0.0986188,0.0968212,0.0968212,79151602.897304
1984-12-14,0.0968212,0.10013,0.0968212,0.0992315,113846793.39398
1984-12-17,0.101641,0.102529,0.101641,0.101641,148303229.98063
1984-12-18,0.107676,0.107971,0.107676,0.107676,403291302.2694
1984-12-19,0.107676,0.107971,0.10346,0.10346,375970256.26934
1984-12-20,0.10346,0.105245,0.102846,0.102846,165597727.51766
1984-12-21,0.102846,0.10346,0.100447,0.101641,146711672.58258
1984-12-24,0.10346,0.103754,0.10346,0.10346,79973927.414525
1984-12-26,0.103754,0.10495,0.103754,0.103754,79549540.592937
1984-12-27,0.104356,0.10495,0.104356,0.104356,116950231.75482
1984-12-28,0.104356,0.108565,0.103754,0.107971,195783558.20447
1984-12-31,0.109483,0.110087,0.109483,0.109483,246022565.80355
1985-01-02,0.109483,0.109483,0.10495,0.10495,207587291.91468
1985-01-03,0.106766,0.109483,0.106766,0.106766,197295457.39199
1985-01-04,0.106766,0.10736,0.105245,0.106766,162547277.51982
1985-01-07,0.106766,0.10736,0.106165,0.106165,202388414.13364
1985-01-08,0.106165,0.10736,0.105245,0.105245,167109614.55536
1985-01-09,0.107971,0.109483,0.107971,0.107971,197428183.95177
1985-01-10,0.112792,0.113097,0.112792,0.112792,328092007.56211
1985-01-11,0.112792,0.113732,0.11069,0.111893,242813025.16866
1985-01-14,0.114896,0.116099,0.114896,0.114896,320240424.09438
1985-01-15,0.114896,0.117019,0.112792,0.112792,313768288.65009
1985-01-16,0.113732,0.115527,0.113732,0.113732,224855351.46307
1985-01-17,0.113732,0.115527,0.105553,0.105553,648358923.30678
1985-01-18,0.105553,0.110087,0.105245,0.107676,417615048.51849
1985-01-21,0.110087,0.11069,0.110087,0.110087,385360209.31272
1985-01-22,0.113097,0.113732,0.113097,0.113097,503079724.57257
1985-01-23,0.113097,0.113732,0.111282,0.111282,509790668.60102
1985-01-24,0.111282,0.111282,0.109178,0.109178,470188206.92345
1985-01-25,0.109178,0.111282,0.106766,0.111282,377110839.0095
1985-01-28,0.113732,0.114896,0.113732,0.113732,488092828.47951
1985-01-29,0.113732,0.114627,0.112475,0.112475,264935191.3627
1985-01-30,0.112475,0.114627,0.112475,0.112475,583133208.9492
1985-01-31,0.112475,0.112792,0.109178,0.109178,327110578.23305
1985-02-01,0.109178,0.109483,0.106766,0.107676,163104359.51418
1985-02-04,0.110087,0.110401,0.110087,0.110087,258171121.27338
1985-02-05,0.11069,0.112792,0.11069,0.11069,225041009.68675
1985-02-06,0.112792,0.112792,0.112792,0.112792,230239941.12946
1985-02-07,0.112792,0.114304,0.112475,0.112475,290691240.46391
1985-02-08,0.112475,0.112792,0.11069,0.112475,156340362.32373
1985-02-11,0.114627,0.115527,0.114627,0.114627,410851025.00344
1985-02-12,0.114627,0.114896,0.111893,0.111893,268224296.04709
1985-02-13,0.111893,0.111893,0.106766,0.106766,624088276.68036
1985-02-14,0.106766,0.107676,0.103754,0.103754,505440378.16605
1985-02-15,0.103754,0.105553,0.102846,0.105245,205597926.41898
1985-02-19,0.10495,0.10495,0.103754,0.103754,177427978.19026
1985-02-20,0.103754,0.104356,0.0992315,0.0992315,260478891.80222
1985-02-21,0.101049,0.101641,0.101049,0.101049,364988765.06514
1985-02-22,0.101049,0.10495,0.101049,0.103754,268250794.78476
1985-02-25,0.103754,0.104356,0.102529,0.102529,116684963.91985
1985-02-26,0.102529,0.102846,0.100447,0.100447,223767767.21077
1985-02-27,0.100447,0.100447,0.0944014,0.0944014,477907153.94248
1985-02-28,0.0944014,0.0944014,0.0928905,0.0928905,377827003.54107
1985-03-01,0.0928905,0.0935026,0.0901645,0.0935026,292998923.91912
1985-03-04,0.0950138,0.0977102,0.0950138,0.0950138,181300733.46812
1985-03-05,0.0974239,0.0974239,0.0974239,0.0974239,154854941.62422
1985-03-06,0.0974239,0.0974239,0.092594,0.092594,229258509.77542
1985-03-07,0.092594,0.0928905,0.0832408,0.0832408,869155969.60414
1985-03-08,0.0832408,0.0832408,0.0778086,0.0808408,560772262.52055
1985-03-11,0.083547,0.0841395,0.083547,0.083547,338675585.37031
1985-03-12,0.0865692,0.0874778,0.0865692,0.0865692,259842262.97059
1985-03-13,0.0865692,0.0865692,0.0817395,0.0817395,297375673.60487
1985-03-14,0.0817395,0.0823322,0.0817395,0.0817395,286102345.96661
1985-03-15,0.0817395,0.0868754,0.0811469,0.0850383,214828727.06374
1985-03-18,0.0859568,0.0868754,0.0859568,0.0859568,147746172.28589
1985-03-19,0.0859568,0.0868754,0.0826285,0.0826285,203024973.10385
1985-03-20,0.083547,0.0850383,0.083547,0.083547,479551726.02813
1985-03-21,0.0850383,0.0865692,0.0850383,0.0850383,192388363.39583
1985-03-22,0.0850383,0.0865692,0.083547,0.083547,95172970.344095
1985-03-25,0.083547,0.083547,0.0811469,0.0811469,130212881.35196
1985-03-26,0.084732,0.084732,0.084732,0.084732,143793915.73256
1985-03-27,0.084732,0.0853445,0.0823322,0.0823322,131857522.28651
1985-03-28,0.0823322,0.083547,0.0823322,0.0823322,153475626.23622
1985-03-29,0.0823322,0.083547,0.0823322,0.0832408,103236610.53724
1985-04-01,0.0832408,0.0850383,0.0811469,0.0811469,135067076.08373
1985-04-02,0.0811469,0.0817395,0.0790135,0.0790135,269311798.28817
1985-04-03,0.0790135,0.0793099,0.0790135,0.0790135,287349024.90592
1985-04-04,0.0790135,0.0793099,0.0775025,0.078411,191672148.24005
1985-04-08,0.078411,0.0790135,0.0735913,0.0735913,235332860.40919
1985-04-09,0.0735913,0.0742036,0.0735913,0.0735913,312495102.87322
1985-04-10,0.0790135,0.0799223,0.0790135,0.0790135,268701764.38024
1985-04-11,0.0805346,0.0826285,0.0805346,0.0805346,173687985.92163
1985-04-12,0.0805346,0.0805346,0.0778086,0.078411,85889049.713376
1985-04-15,0.0805346,0.0811469,0.0805346,0.0805346,70849187.53197
1985-04-16,0.0811469,0.0817395,0.0811469,0.0811469,80106593.225259
1985-04-17,0.0850383,0.0859568,0.0850383,0.0850383,145942449.82661
1985-04-18,0.0859568,0.0865692,0.0859568,0.0859568,239709525.04627
1985-04-19,0.0859568,0.0859568,0.0841395,0.084732,113714159.98274
1985-04-22,0.084732,0.084732,0.0811469,0.0811469,121486062.96528
1985-04-23,0.0832408,0.083547,0.0832408,0.0832408,140080310.82834
1985-04-24,0.0832408,0.084732,0.0826285,0.0826285,93475317.759383
1985-04-25,0.0826285,0.0832408,0.0826285,0.0826285,103767134.05736
1985-04-26,0.0826285,0.0850383,0.0823322,0.0823322,141751450.50059
1985-04-29,0.0823322,0.0826285,0.0793099,0.0793099,73660888.68221
1985-04-30,0.0799223,0.0805346,0.0799223,0.0799223,112175655.74668
1985-05-01,0.0799223,0.0805346,0.078411,0.078411,67904873.220175
1985-05-02,0.0775025,0.0775025,0.0723665,0.0723665,390506081.51851
1985-05-03,0.0723665,0.0756951,0.0723665,0.0754184,187242371.71689
1985-05-06,0.0754184,0.076011,0.0742036,0.0742036,66472511.757561
1985-05-07,0.0754184,0.0754184,0.0754184,0.0754184,127427791.32514
1985-05-08,0.0748061,0.0748061,0.0748061,0.0748061,170982366.79576
1985-05-09,0.0754184,0.0756951,0.0754184,0.0754184,150478299.26179
1985-05-10,0.0754184,0.077216,0.0754184,0.076011,161141458.33171
1985-05-13,0.076011,0.0766036,0.0754184,0.0754184,103289702.17364
1985-05-14,0.0754184,0.0756951,0.0742036,0.0742036,144165211.93024
1985-05-15,0.0754184,0.0766036,0.0754184,0.0754184,154457047.46541
1985-05-16,0.0805346,0.0826285,0.0805346,0.0805346,272998837.63074
1985-05-17,0.0805346,0.0832408,0.0799223,0.0817395,250876713.96105
1985-05-20,0.0817395,0.083547,0.0805346,0.0805346,233502600.73783
1985-05-21,0.0799223,0.0799223,0.0778086,0.0778086,180637572.48683
1985-05-22,0.0778086,0.078411,0.0775025,0.0775025,142759378.56734
1985-05-23,0.077216,0.077216,0.0742036,0.0742036,283211075.70445
1985-05-24,0.0742036,0.0742036,0.0681591,0.0681591,698040940.0351
1985-05-28,0.0672506,0.0672506,0.0633391,0.0633391,605069584.28412
1985-05-29,0.0642379,0.0648502,0.0642379,0.0642379,291964433.32818
1985-05-30,0.0660456,0.0672506,0.0660456,0.0660456,372919835.63357
1985-05-31,0.0660456,0.0678629,0.0654331,0.0654331,437455950.00876
1985-06-03,0.0639417,0.0639417,0.0603169,0.0603169,682099232.8238
1985-06-04,0.0648502,0.0654331,0.0648502,0.0648502,475944257.82243
1985-06-05,0.0648502,0.0666382,0.0633391,0.0633391,339153103.31518
1985-06-06,0.0639417,0.0639417,0.0639417,0.0639417,321142352.14798
1985-06-07,0.0639417,0.0639417,0.0615318,0.0615318,562761697.87765
1985-06-10,0.0615318,0.0621442,0.060633,0.060633,374352206.20853
1985-06-11,0.060633,0.0621442,0.060633,0.060633,356102701.13131
1985-06-12,0.060633,0.0609195,0.0594183,0.0594183,293662066.67569
1985-06-13,0.0594183,0.0597045,0.0557933,0.0557933,449418931.29108
1985-06-14,0.0557933,0.0594183,0.0554972,0.0554972,669844504.20602
1985-06-17,0.0557933,0.056396,0.0557933,0.0557933,279868906.72072
1985-06-18,0.0573045,0.0581936,0.0573045,0.0573045,314060040.03548
1985-06-19,0.0588157,0.0597045,0.0588157,0.0588157,203661557.38617
1985-06-20,0.0594183,0.0594183,0.0594183,0.0594183,225942910.40328
1985-06-21,0.060633,0.0621442,0.060633,0.060633,196738477.65852
1985-06-24,0.0648502,0.065759,0.0648502,0.0648502,243661781.5996
1985-06-25,0.065759,0.0672506,0.065759,0.065759,348039031.57611
1985-06-26,0.0681591,0.0681591,0.0681591,0.0681591,156552593.19645
1985-06-27,0.0690677,0.0696703,0.0690677,0.0690677,227905744.76179
1985-06-28,0.0690677,0.0696703,0.0678629,0.0678629,160743603.65979
1985-07-01,0.0681591,0.068475,0.0681591,0.0681591,122494038.61879
1985-07-02,0.0681591,0.068475,0.0648502,0.0648502,92042986.671297
1985-07-03,0.065759,0.065759,0.065759,0.065759,81114532.429337
1985-07-05,0.0660456,0.0666382,0.0660456,0.0660456,43315873.197298
1985-07-08,0.0660456,0.0666382,0.0660456,0.0660456,109204838.64728
1985-07-09,0.0660456,0.0666382,0.0660456,0.0660456,175146838.02204
1985-07-10,0.0678629,0.0678629,0.0678629,0.0678629,125570974.19202
1985-07-11,0.0678629,0.0681591,0.0678629,0.0678629,76843929.566945
1985-07-12,0.0678629,0.0678629,0.0672506,0.0672506,55703206.876754
1985-07-15,0.0672506,0.068475,0.0666382,0.0666382,91989857.572979
1985-07-16,0.0666382,0.0672506,0.065759,0.065759,169762174.44432
1985-07-17,0.0660456,0.0672506,0.0660456,0.0660456,139947681.46704
1985-07-18,0.0660456,0.0660456,0.0648502,0.0648502,212043595.52508
1985-07-19,0.0654331,0.0654331,0.0654331,0.0654331,136075059.8371
1985-07-22,0.0654331,0.0654331,0.0633391,0.0633391,227720075.40079
1985-07-23,0.0633391,0.0642379,0.0621442,0.0621442,199762359.05726
1985-07-24,0.0621442,0.0630429,0.0609195,0.0609195,199788875.00717
1985-07-25,0.0624207,0.0630429,0.0624207,0.0624207,373105477.65749
1985-07-26,0.0624207,0.0630429,0.0624207,0.0624207,154563190.23884
1985-07-29,0.0624207,0.0624207,0.0603169,0.0603169,92069447.947062
1985-07-30,0.0609195,0.0615318,0.0609195,0.0609195,105942188.15126
1985-07-31,0.0609195,0.0615318,0.0597045,0.0597045,95332106.542954
1985-08-01,0.0597045,0.060633,0.0597045,0.0597045,61061370.704318
1985-08-02,0.0597045,0.0597045,0.0594183,0.0594183,115358737.1308
1985-08-05,0.0594183,0.0597045,0.0578972,0.0578972,109337446.74641
1985-08-06,0.0578972,0.0594183,0.0573045,0.0573045,74695360.03595
1985-08-07,0.0573045,0.0603169,0.0557933,0.0557933,179682682.39481
1985-08-08,0.0569983,0.0573045,0.0569983,0.0569983,174987680.56102
1985-08-09,0.0573045,0.0573045,0.0573045,0.0573045,72175504.432126
1985-08-12,0.0573045,0.0573045,0.056396,0.056396,65119692.069786
1985-08-13,0.0573045,0.0581936,0.0573045,0.0573045,50186007.086274
1985-08-14,0.0573045,0.0573045,0.0548948,0.0548948,343291031.25448
1985-08-15,0.0548948,0.0554972,0.0542922,0.0542922,124563017.77571
1985-08-16,0.0548948,0.0557933,0.0548948,0.0548948,99178257.784765
1985-08-19,0.056396,0.0573045,0.056396,0.056396,56684661.517929
1985-08-20,0.0573045,0.0573045,0.0573045,0.0573045,79284256.558227
1985-08-21,0.0573045,0.0573045,0.0573045,0.0573045,91194150.254097
1985-08-22,0.0573045,0.0573045,0.0557933,0.0557933,146022052.3505
1985-08-23,0.0557933,0.056396,0.0554972,0.0554972,52122296.132831
1985-08-26,0.0569983,0.0569983,0.0569983,0.0569983,42228318.307032
1985-08-27,0.0573045,0.0573045,0.0573045,0.0573045,50822551.881708
1985-08-28,0.0573045,0.0578972,0.0573045,0.0573045,48488332.226908
1985-08-29,0.0573045,0.0573045,0.0557933,0.0557933,66445914.808906
1985-08-30,0.056396,0.056396,0.056396,0.056396,50769508.844551
1985-09-03,0.056396,0.056396,0.0554972,0.0554972,44350385.050408
1985-09-04,0.0557933,0.0569983,0.0557933,0.0557933,56313335.958214
1985-09-05,0.0557933,0.056396,0.0557933,0.0557933,38859654.635566
1985-09-06,0.056396,0.056396,0.056396,0.056396,109894458.87937
1985-09-09,0.0573045,0.0578972,0.0573045,0.0573045,156685194.2082
1985-09-10,0.0578972,0.0588157,0.0578972,0.0578972,144191789.64168
1985-09-11,0.0581936,0.0588157,0.0581936,0.0581936,103130512.31312
1985-09-12,0.060633,0.060633,0.060633,0.060633,131645252.93941
1985-09-13,0.060633,0.060633,0.0594183,0.0594183,83528281.709165
1985-09-16,0.0594183,0.0594183,0.0573045,0.0573045,43793385.067266
1985-09-17,0.0573045,0.0573045,0.0573045,0.0573045,217587391.25173
1985-09-18,0.0609195,0.0609195,0.0609195,0.0609195,142202388.70904
1985-09-19,0.0639417,0.0639417,0.0639417,0.0639417,220637816.94994
1985-09-20,0.0639417,0.0642379,0.0630429,0.0630429,160133450.27871
1985-09-23,0.0633391,0.0642379,0.0633391,0.0633391,140425180.17472
1985-09-24,0.0633391,0.0648502,0.0621442,0.0621442,104324173.52739
1985-09-25,0.0621442,0.0621442,0.0597045,0.0597045,123740761.09493
1985-09-26,0.0597045,0.0603169,0.0597045,0.0597045,63342566.559162
1985-09-27,0.0597045,0.0603169,0.0597045,0.0597045,8169804.2287487
1985-09-30,0.0597045,0.0603169,0.0594183,0.0594183,43395426.109464
1985-10-01,0.0594183,0.0597045,0.0594183,0.0594183,104615948.1999
1985-10-02,0.0594183,0.0597045,0.0588157,0.0588157,25464305.815715
1985-10-03,0.0588157,0.0588157,0.0581936,0.0581936,57931352.607054
1985-10-04,0.0581936,0.0581936,0.056396,0.056396,82334665.044208
1985-10-07,0.056396,0.0573045,0.056396,0.056396,108859983.47569
1985-10-08,0.0569983,0.0569983,0.0569983,0.0569983,102997906.23896
1985-10-09,0.0569983,0.0573045,0.056396,0.056396,98064212.256692
1985-10-10,0.0597045,0.0603169,0.0597045,0.0597045,309948625.00864
1985-10-11,0.0603169,0.0609195,0.0603169,0.0603169,140080310.82834
1985-10-14,0.0624207,0.0624207,0.0624207,0.0624207,183767546.03479
1985-10-15,0.0639417,0.0642379,0.0639417,0.0639417,348012520.68863
1985-10-16,0.0678629,0.0681591,0.0678629,0.0678629,341566867.78226
1985-10-17,0.068475,0.0717641,0.068475,0.068475,412309921.65317
1985-10-18,0.068475,0.0690677,0.0666382,0.0666382,272866208.26944
1985-10-21,0.0666382,0.0666382,0.0648502,0.0648502,140770051.54605
1985-10-22,0.0678629,0.068475,0.0678629,0.0678629,502734798.52708
1985-10-23,0.0678629,0.0696703,0.0678629,0.0678629,175703854.20494
1985-10-24,0.0690677,0.0708752,0.0690677,0.0690677,322839939.9337
1985-10-25,0.0690677,0.0690677,0.0678629,0.0678629,74934100.78367
1985-10-28,0.0678629,0.0681591,0.0678629,0.0678629,70424782.485666
1985-10-29,0.0678629,0.0678629,0.0672506,0.0672506,154987571.998
1985-10-30,0.0714777,0.0714777,0.0714777,0.0714777,268303834.78447
1985-10-31,0.0714777,0.0723665,0.0699764,0.0699764,183634950.08547
1985-11-01,0.0699764,0.0714777,0.0699764,0.0699764,109602723.69373
1985-11-04,0.0702827,0.0717641,0.0702827,0.0702827,184404165.75406
1985-11-05,0.0702827,0.0717641,0.0699764,0.0699764,127348183.73883
1985-11-06,0.0723665,0.0729788,0.0723665,0.0723665,237375304.37899
1985-11-07,0.0735913,0.0748061,0.0735913,0.0735913,375545836.03578
1985-11-08,0.077216,0.0778086,0.077216,0.077216,348277811.81072
1985-11-11,0.077216,0.0778086,0.0754184,0.0754184,211698767.69056
1985-11-12,0.0754184,0.076011,0.0748061,0.0748061,205624505.14292
1985-11-13,0.0748061,0.0748061,0.0729788,0.0729788,120265914.15066
1985-11-14,0.0754184,0.0756951,0.0754184,0.0754184,165199805.00929
1985-11-15,0.0754184,0.076011,0.0748061,0.0748061,96605319.656899
1985-11-18,0.0748061,0.0754184,0.0748061,0.0748061,76446016.170934
1985-11-19,0.0748061,0.0754184,0.0723665,0.0723665,111698223.86298
1985-11-20,0.0723665,0.0729788,0.0714777,0.0714777,117321624.13849
1985-11-21,0.0714777,0.0723665,0.0714777,0.0714777,121910459.91171
1985-11-22,0.0714777,0.0723665,0.0708752,0.0714777,152467671.84487
1985-11-25,0.0714777,0.0723665,0.0714777,0.0717641,115093441.95876
1985-11-26,0.0717641,0.0732951,0.0714777,0.0729788,194749036.22651
1985-11-27,0.0729788,0.0756951,0.0723665,0.0754184,227030436.94398
1985-11-29,0.0754184,0.0756951,0.0748061,0.0756951,117268544.6519
1985-12-02,0.0756951,0.076011,0.0754184,0.076011,118647864.08985
1985-12-03,0.076011,0.0766036,0.0754184,0.0756951,183634950.08547
1985-12-04,0.0756951,0.0775025,0.0756951,0.077216,195518317.70657
1985-12-05,0.077216,0.0778086,0.0754184,0.0756951,148197057.84516
1985-12-06,0.0756951,0.0756951,0.0735913,0.0742036,77507080.423392
1985-12-09,0.0742036,0.0754184,0.0723665,0.0729788,165624285.99191
1985-12-10,0.0729788,0.0735913,0.0723665,0.0732951,237905820.81171
1985-12-11,0.0732951,0.0756951,0.0732951,0.0742036,281380822.10799
1985-12-12,0.0748061,0.076011,0.0748061,0.0754184,148329712.51856
1985-12-13,0.0754184,0.076011,0.0742036,0.0754184,297402170.31758
1985-12-16,0.0754184,0.0799223,0.0754184,0.078411,342123912.31472
1985-12-17,0.078411,0.0790135,0.0766036,0.0775025,129151875.82358
1985-12-18,0.0805346,0.0859568,0.0805346,0.083547,662894828.54221
1985-12-19,0.083547,0.0853445,0.0832408,0.084732,319869094.48473
1985-12-20,0.084732,0.0853445,0.083547,0.0841395,243980092.47172
1985-12-23,0.0841395,0.084732,0.0811469,0.0823322,169603047.35782
1985-12-24,0.0823322,0.0826285,0.0811469,0.0817395,76499095.657523
1985-12-26,0.0817395,0.0826285,0.0811469,0.0817395,54297393.763552
1985-12-27,0.0817395,0.0850383,0.0817395,0.0841395,145518028.58055
1985-12-30,0.0841395,0.0850383,0.0832408,0.083547,127507333.09999
1985-12-31,0.083547,0.0841395,0.0826285,0.0826285,103316184.71158
1986-01-02,0.0826285,0.083547,0.0817395,0.083547,139045808.08758
1986-01-03,0.083547,0.0841395,0.0832408,0.0841395,286765527.19758
1986-01-06,0.0841395,0.0841395,0.0823322,0.083547,219125856.00089
1986-01-07,0.083547,0.0865692,0.0832408,0.0865692,557191408.47575
1986-01-08,0.0865692,0.0883866,0.0853445,0.0859568,719499961.44759
1986-01-09,0.0859568,0.0865692,0.0823322,0.0850383,529604985.29244
1986-01-10,0.0850383,0.0868754,0.0850383,0.0853445,181459912.19131
1986-01-13,0.0853445,0.0868754,0.084732,0.0865692,255094252.52411
1986-01-14,0.0865692,0.0892754,0.084732,0.0874778,322919484.746
1986-01-15,0.0874778,0.0901645,0.0868754,0.0898681,501461611.73773
1986-01-16,0.0898681,0.0928905,0.0898681,0.0922879,633266046.43778
1986-01-17,0.0922879,0.0928905,0.0898681,0.0901645,408994278.74421
1986-01-20,0.0901645,0.0901645,0.0880805,0.0898681,150876144.82136
1986-01-21,0.0898681,0.0904804,0.0892754,0.0901645,179947973.51691
1986-01-22,0.0901645,0.0904804,0.0841395,0.0880805,169337804.83496
1986-01-23,0.0880805,0.0883866,0.0853445,0.0865692,185226489.25879
1986-01-24,0.0865692,0.0880805,0.0850383,0.0850383,132600216.94278
1986-01-27,0.0850383,0.0853445,0.0826285,0.0832408,461328762.21292
1986-01-28,0.0832408,0.0841395,0.0826285,0.083547,263237512.45339
1986-01-29,0.083547,0.0916755,0.0826285,0.088673,698147054.45896
1986-01-30,0.0883866,0.0883866,0.0859568,0.0865692,280505523.40255
1986-01-31,0.0865692,0.0874778,0.0859568,0.0868754,174908101.32427
1986-02-03,0.0868754,0.0901645,0.0859568,0.0898681,414484994.98427
1986-02-04,0.0898681,0.0916755,0.0892754,0.0892754,308091862.54965
1986-02-05,0.0892754,0.0898681,0.0883866,0.0892754,233476047.326
1986-02-06,0.0892754,0.0910731,0.088673,0.0904804,158939830.5763
1986-02-07,0.0904804,0.0904804,0.0883866,0.0901645,153236924.97538
1986-02-10,0.0901645,0.0922879,0.0892754,0.0898681,132440994.68275
1986-02-11,0.0898681,0.0901645,0.0883866,0.0898681,181725087.89021
1986-02-12,0.0898681,0.0901645,0.0892754,0.0901645,157560532.40052
1986-02-13,0.0901645,0.0901645,0.0892754,0.0898681,129523241.88266
1986-02-14,0.0898681,0.0904804,0.0892754,0.0892754,162839089.65425
1986-02-18,0.0892754,0.0901645,0.0874778,0.0898681,175385565.60748
1986-02-19,0.0898681,0.0959027,0.0898681,0.0941151,425917479.07108
1986-02-20,0.0941151,0.0955867,0.0935026,0.0944014,163316525.58791
1986-02-21,0.0944014,0.0968212,0.0944014,0.0950138,223900405.68443
1986-02-24,0.0950138,0.0968212,0.0941151,0.0968212,292627595.32195
1986-02-25,0.0968212,0.0992315,0.0944014,0.0992315,266128718.92904
1986-02-26,0.0992315,0.100447,0.0977102,0.0977102,195067379.49812
1986-02-27,0.0977102,0.0980066,0.0959027,0.096209,128037815.10824
1986-02-28,0.096209,0.0974239,0.0935026,0.0941151,148170598.59436
1986-03-03,0.0941151,0.0944014,0.0922879,0.092594,128860096.08865
1986-03-04,0.092594,0.0941151,0.0922879,0.092594,105517847.90394
1986-03-05,0.092594,0.0959027,0.0910731,0.0950138,209629797.64601
1986-03-06,0.0950138,0.0968212,0.0944014,0.0955867,120000644.29073
